Servis Hizmeti,vestel cmi97202 marka çamaşır makinesini 2 ay önce aldık. i̇lk günden beri program surelerinde bir sıkıntı var. servisi çağırdım beyninde sorun var dedi ve beynini değiştirdiler. 2.25 dakikalık program 2 saatte bitiyor 60dklik 50dk bitiriyor kısaca her programda sıkıntı var. az çamaşır çok çamaşıra göre çamaşırın cinsine göre dakika farklılık gösteriyormuş ama bu tamamıyla her çalıştırmamda oluyor. eski çamaşırlarım delik delik oluyor. son 1 dakika kala saatlerce makine bitmiyor. ama servis her şeyi normal karşılıyor.
Servis Hizmeti,vestel şarjlı süpürge 2000 lira para verdim oyuncak gibi bir süpürge neresine dokunuyorsan elinde kalıyor 6 aydır hiç randıman alamadım bir de servis tamir yapmıyor parça parası istiyor parça parası süpürgeden pahalı garanti kapsamında olan bir şeyi nasıl tamir etmiyor ya da değiştirmiyor çok şikayetçiyim.
Servis Hizmeti,vestel android 43ua9600 model tv aldık. daha 1 ay olmadan ekranında dikey lekeler çıktı. sanki filmi hava almış da kabarmış gibiydi. biz de koruma jelatin falan sandık köşesinden hafif çektik kolayca çıktı bir kısmı ve koptu. geri kalan kısmı sertti anladık ki görüntüyü veren panel filmiymiş bu. hemen servisi aradık paneli parçalamışsınız diye dalga geçtiler. biz zaten sökmeden kabarma yapmıştı dedik panelle film arasında sıvı olur o sıvı kurumuş dendi. sıvının kurumuş olması bir suç sayılmadı ama bizim çare aramamız suç sayıldı. garanti kapsamı dışında denilip 5500₺ para istendi. saçma sapan bir televizyon ve servis. 1 ay bile dayanmayan bir tv yapıyorsunuz bir de insanlarla dalga geçiyorsunuz.
Servis Hizmeti,2 yıl önce vestel bm 401 bulaşık makinesi aldım garanti süresi doldu ve şu an f5 hatası veriyor gördüğüm kadarıyla çoğu tüketici aynı sorunu yaşıyormuş. makineyi doğru düzgün kullanmadık bile hemen arıza moduna geçti şu an bu markayı tercih ettiğim için çok pişmanım. 130 tl servis ücreti talep edildi. üzerine tamir bakım vs kim bilir ne kadar ücret talep edecekler? ayıplı mal sattıkları ve mağdur ettikleri için gerekli mercilere başvuru yapacağım.
Servis Hizmeti,vestel marka 3111 model bulaşık makinesi yeni alındı. alındığından bu yana ortalama 5 yıkamanın 3'ünde kapsül olan deterjanı tam almıyor ve içerisinde akıntı olarak epey bir kısmı kalıyor. 2 defa servis çağırdık. bize bizim kullandığımız deterjanı (finish) firmanın önermediğini ve fairy ® kullanmamızı söyleyip gidiyorlar. firma fairy bol bol hediye ederse kullanırız efendim siz nasıl isterseniz. şaka gibi.
Servis Hizmeti,2015 model tv'miz 3 boyutlu model arızalandı ve eve ® gelen servis sorunları parçaları bir de iletti fiyat çıkardı bizde onay verdik sipariş geçtiler. simdi led yok orijinal bulamıyoruz diyorlar. madem parça yoktu sipariş nasıl geçildi parça var ise neden takılmıyor. 30 gündür mağdurum.
Servis Hizmeti,mayıs 2018 yılında vestel den buzdolabı almıştım ilk etapta buzlanma olduğu için servis çağırdım servis problemi hallettiğini söyledi kısa süre sonra tekrar aynı problemi yaşadım bu şekilde 3 kez servis çağırdım daha sonra buzdolabının fişini çekerek çözüm bulduk. süreç içerisinde buzdolabı farklı bir arıza verdi biz yetkili servisten çözüm bulamadığımız için özel servis çağırdık gelen arkadaş buzdolabını kontrol ettikten sonra buzdolabının dondurucu kısmında bulunan bir kanalda strafor dolu olduğunu bunun üretimle ilgili olduğunu aşırı buzlanmanın sebebinin de bu olduğunu söyledi. biz tekrar buzdolabını yetkili servise gönderdik 4 günü tamamladık üretim hatası olan bu buzdolabına çözüm halen bulunamadı malum havalar sıcak ve aldığımız günden beri mağduruz.
Servis Hizmeti,2016 kasım ayında vestel'den 4k 50ub8300 model bir televizyon aldım geçen hafta görüntü problemi yaşadım. garantisi bitmiş olmasına rağmen yetkili servisten yardım istedim televizyonda panel problemi olduğu; tamiri durumunda 1610 tl tutacağı veya merkezden yeni ürün teklifi gelebileceği söylendi.bugün aradılar ve tahmin edeceğiniz üzere tamir etmek yerine yeni ürün teklifi sundular.vestel'in resmi whatsapp ® hesabıyla yaptığım konuşmada nedenini sordum tamir için gerekli olan panelin stoklarda olmadığı ne zaman stok sağlanacağını bilmediklerini (güya) müşteriyi memnuniyetini önemsedikleri için benim çok fazla beklemem adına böyle bir teklif sunduklarını söylediler.bunun adı müşteri memnuniyeti değil; yeni ürün pazarlamaktır.yeni ürün teklifini kabul etsem bile 3 yıl sonra garantisi bittiğinde arızalanırsa yine tamir etmek yerine yeni ürün satmaya çalışacaklar.markaların sattıkları ürüne dair 10 yıla kadar yedek parça tedariki sağlamaları gerekiyor. 6 yıllık bir televizyonun tamirini yapmayan markadan ikinci bir ürün almayı düşünmüyorum.kısacası garantisi bitmiş bir ürünün vestel'de tamiri yok istersen yeni ürün satarlar.
Servis Hizmeti,vestel kütahya servisi televizyon kurulumu için 17 eylül 2022 saat 13-15 arasına randevu vermiş olmasına rağmen müteakip atamalarımız rağmen randevu saatlerine uymadığı gibi aradık ulaşamadık diye üste çıkıp müşteriyi mağdur edici ifadeler kullanıp çözüm odaklı çalışmıyor.
Servis Hizmeti,vestel televizyonu aldığımdan bugüne kadar sürekli ekranda titreme oluyordu. yetkili servis 3 defa geldi aldı ve sorunu gideremedi ve değişimini talep ettiğim için telefonlarımı açmıyorlar. televizyon tamire gittiğinde siyah ekran kenarı çizilmişti onun içinde tekrar gelip aldılar düzelttiler. hala ekranda titreme sorunu giderilmedi. video attım fotoğraf attım ama hala aynı şikayetim devam etmekte ve ulaşamıyorum.
Servis Hizmeti,vestel robot süpürge 2021 yılı kasım ayında hediye geldi ve bir senedir hiç memnun değilim. bir senedir kullanmıyorum çok nadir ve süpürgede sorun var ürün alırken evi tanıma özelliği var diye satış yapıldı gölcük kocaeli vestel mağazası üründe bırakın ev tanımayı kendi kafasına göre gidiyor ve aynı yerde takılıyor.aldığımdan beri böyle. gölcük teknik servise gittim bana saçma bilgilerle tanıyor evi dediler. ben cahil değilim tanımıyor. uygulamada bile öyle bir özellik yok. neyse şarj yerini bulamıyor. ben götürüyorum o kadar kötü ki bin pişmanım. yasal haklarımı kullanacağım eğer çözüm olmazsa
Arızalı Ürün,vestel maka dolap ® aldım dolap ilk kurulumu olduğunu zaten arızalı servis dedi ki bu normal dedi dolap 15 gün sonra dolabın ana kartı yandı. servis diyor ki 15 gün sürecek diyor ben dolabın değişimi istiyorum ama kimse ilgilenmiyor ben vestel'den şikayetçiyim.
Servis Hizmeti,evimde iğneden ipliğe her şey vestel marka belkide milliyetçiliğimizden kaynaklanıyor yerli ve milli ürün aldık. yıllar önce ancak 6-7 yıl önce aldığım bulaşık makinesi sorun yaşattı yetkili servisi çağırdım servis ücretini alıp 1200 tl'ye halledebileceğini söyledi ancak ben bir başka firmanın servis personeline 250 tl'ye yaptırdım. bu fahiş fiyat farkının bana mantıklı bir gerekçesini söyleyebilecek biri lazım.
Servis Hizmeti,18.04.2022 de hepsiburada ® üzerinden daewoo ® 55dm54u 4 k televizyon aldım. 1 adet ölü piksel sorunuyla karşılaştım. servis urunu aldı ve 1 adet olu piksel olduğunu vermiş olduğu raporda belirtti. fakat vestel üründe 3 olu piksele kadar normal olduğunu söylüyor. kanunda 1 adet ölü piksel bile ayıplı mal kabul edilirken vestel ürünün arkasında durmuyor. an itibariyle tüketici mahkemesi'ne verilmiş bulunmaktadır.
Müşteri Hizmetleri,20-08-2022 tarihinde kayseri avm den vestel şubesinden 4 tane beyaz eşya aldım bugün tam 1 ay oldu ve çamaşır makinesi hala elime ulaşmadı kayseri'deki şubeyi arayıp sipariş numarası istediğimde beni kayseri şube müdürüne yönlendirdi kendisi de sipariş numarasını veremeyeceğini ankara genel müdürlük ile görüşüp vereceğini söyledi müşteri hizmetlerini aradığımda sipariş numarası olmadan takip edemeyeceğini beyan etti ankara ise telefonlara hiçbir şekilde cevap vermiyor. 9 aylık çocuğumun çamaşırlarını eşim eliyle yıkamaktan bitap düştü hakkımı helal etmiyorum.
Servis Hizmeti,vestel ekspress bayisinden almış olduğum 55 smart tv m yaklaşık 1 aydır elime ulaşmadı. servisi arıyorum bize hiç gelmedi diyor bayiyle görüşüyorum biz kargo bilgilerine ve yerine ulaşamıyoruz ne zaman servise giderse o zaman haberimiz olacak diyor. meğerse kargo servise 2 kere gitmiş bu bilgi sisteme işlenmemiş bana da söylemiyorlar ben kendi işim dışında bir de vestel'in tapması gereken işi yaparak parasını 2 saniye içinde aldıkları tv nin 26 gündür peşinde koşuyorum. sonuç : tv nin kutusu yırtık olduğu için servis almamış bunu da kimseye belirtmemiş kargo da iade sürecini başlatmamış ürün servis kargo arasında gidip geliyormuş ve bana diyorlar ki iade süreciniz olacak yeni tv gelecek duruma göre bu süreçte yaklaşık 10 ila 15 gün sürermiş yani 1 ay tv gelmedi boş duvara baktık 15 gün daha boş duvara bakacağız yeni ev kuran insan için ne kadar kötü bir durum.
Servis Hizmeti,vestel'den aldığımız çekmeceli derin dondurucu aldığımızdan beri sürekli fazla karlanma buzlanma yapıyordu. servis çağırdık ve garantisi dolması sebebiyle ücretini ödedik. garantisi dolana kadar neredeydik derseniz dolap ® camlı balkondaydı. onunla ilgili olabilir dedik kapalı odaya aldık yine de değişen bir şey olmadı. gelen servis fabrikadan kaynaklanan vida hatası olduğunu hava aldığını belirtti ve dosya açıldı. vestel kendinden kaynaklanan bir hata olmasına rağmen bizden 540 tl ücret talep ediyor. bu kullanıcı hatası olsa elbette öderim. ancak firmadan kaynaklı bir hatayı bize ödetmeleri mallarının arkasında durmadığını gösteriyor. bir daha asla vestel evime giremez.
Servis Hizmeti,vestel'den aldığımız buzdolabı 6. ayında arızalandı. ürünün yan duvarlarında aşırı ısınma (el yakma derecesinde) ve dondurucu kısmının dondurmaması söz konusuydu. servis ilk arızasında onarım yapabilmek için 4 kez ziyaret etti ve öyle parça değişimi yapıldı. üründe filtre değişimi yapıldı. (ağustos ayında olmamızın ve yiyeceklerimizin bozulması cabası). parça değişimi yapılması tabii ki çözüm üretmedi yaklaşık 15 gün sonra buzdolabımız yine aynı sorunu çıkardı; aşırı ısınma ve derin dondurucunun dondurmaması. şimdi de üründe ana kart değişimi yapılması gerekiyormuş. ürün ile ilgili değişim talebi ilettim ilk aydaki arızalarda cihazın değişimi yapılması gerekir normal koşullarda. talebimizi iletmemize rağmen çözüm merkezinden 2 kez arayıp ürünün onarımını yapalım dediler. değişim talebimizi tekrar tekrar iletmemize rağmen hem bizi arayıp bilgilendirmiyorlar hem de süreci zorlaştırıyorlar. vestel'den çok memnundum evimdeki bütün eşyalarım vestel'di ancak şu an çok pişmanım vestel aldığım için. çözüm bulunana kadar şikayetimi dile getirmeye devam edeceğim. çözüm ekibindeki z** hanımdan artı olarak süreçle ilgili bilgi paylaşmadığı için de şikayetçiyim. değişim istiyorum...
Servis Hizmeti,vestel çamaşır makinesini yıkanırken bir anda duruyor tekrar çalıştırmaya başlayınca yine aynısını yapıyor evimize kaç kere bu yüzden servis geldi ama hiçbir sorunu yok deyip 120 tl'lik servis ücretini alıp gittiler diğer geldiklerinde bilyeleri bozuk deyip değiştirip yaptılar makine yine aynısını yapıyor durup durup çalışıyor servis elemanı gelince bir şey yok deyip servis ücretini alıp duruyor yeter artık vestel artık bir çözüm bul yoksa daha üst mercilere şikayet edeceğim.
Servis Hizmeti,sıfır 5 çekmeceli vestel marka derin dondurucu aldım kurban bayramında çalıştırmaya başladım içine kurban etlerinin tamamını ve kısa hazırlık olsun diye diğer ürünleri koyduk biz yazın köyde kışın ilçede ikamet ediyoruz ara ara eve ® çiçek sulamaya 1 haftada gidiyoruz ve en son gittiğimizde aldığımız derin dondurucu bozulmuş ve içindekileri komple çöpe attık servisi aradık dolabı alıp gittiler benim mağduriyetim ne olacak diye sorduğumda aydem elektrik ® dağıtım şirketinden kaynaklı diye söylediler öyle olsa evdeki diğer elektronik cihazlarım niye bozulmadı iki firma birbirini suçlayıp duruyor ben bu dolabı güvenip içine nasıl malzeme koyup bir yerlere gideyim.
Servis Hizmeti,ariston marka buzdolabımızın fan motoru bozulduğundan 2 haftadır parça bekliyoruz üç haftadırda buzdolapsız yaşıyoruz... türkiye'de vestel yetkili servisi yetkilendirilmiş... lakin fan motorunu bulamadılar. sonuç ürün değişimi yapalım dedile rde 9.700 tl olan dolap ® için 6.800 tl değişim ücreti istiyorlar... nasıl bir saçmalıktır bu yani bir fan motoru için 6.800 tl bizi koparacaklar... çok büyük firmaymış.
Müşteri Hizmetleri,vestel mb96 v. 3.7.5x yazılım güncelleme sorunu yaşıyorum. tv smart menüde bulunan youtube ®.com vestel müşteri hizmetleri ile en son yaptığım görüşmede; vestel'in artık youtube.com vs için güncelleme desteği vermediğini belirtti. tonla para sayıp aldığım televizyondan verimli performans alamıyorum.
Müşteri Hizmetleri,evimizdeki tüm ürünler beko ® sadece fırın ve ankastre vestel 2019 mayıs yılında ücreti ödenen 2022 haziran ayında teslim alınan ürün yani fırın çalışmıyor üstüne mağazadan aldığımız ürün için kurulum ücreti istendi bizde vermedik 04.09.2022 tarihinde evlendim balayından geldim eşim fırında bir şeyler yapmak için çalıştırdığında evin şalteri atıyor priz bozuktur diye başka prizde denedik gerçi evde sıfırda neyse tekrar şalteri attırdı geç saatti müşteri hizmetlerini aradım oradan genel müdürlüğüne yönlendirdiler sonuç olarak kayıt oluşturdular hızlı bir şekilde evime servis geldi ancak gelen servis sıfır olan fırının garantisi olmadığını ücretli olduğunu ilettiler ve gittiler bu problemin acilen düzeltilmesini istiyorum.müşteri hizmetlerini her aradığımda kayıt oluşturup başından savıyorlar 2022 haziran ayında evime gelen fırının nasıl olur da garantisi biter nasıl olur da kurulum ücreti istenir aklım ermiyor yardımcı olur musunuz. vestel olarak ilk ve son aldığımız ürün oldu ne kadar kaliteli olduğunu hizmetlerinizden anlamış olduk. acilen tarafıma dönüş bekliyorum.
Servis Hizmeti,vestel çamaşır makinesi 8aylık makine yetkili servis bakmaya rağmen bir türlü olmadı ve 1 ay oldu olmuyor bir türlü vestel tamamen rezillik makine 8 aylık ve 2 kişi kullanıyoruz hiç memnun değilim aynı zaman da daha önce kıllanmış makine yolladı bize ve su an mağdurum.
Servis Hizmeti,2 ağustosta kurulumu yapılan vestel bulaşık makinem servisin verdiği tavsiyeler üzerine finiş bulaşık deterjanı ve tuz parlatıcı dışında hiçbir şey kullanmadık. 10 gün sonra kapağın renk atığını gördük servisi arayıp ne olacak dedik bir çözüm yok müşteri temsilcileri ürünün değişemeyeceğini söyledi vestel pişmanlıktır vestel çözümsüzlüktür bir de kimyasal kullanmışsınızdır siz diyorlar şaka gibi.
Servis Hizmeti,manisa vestel şehzadeler bayisinden 2019 yılında ankastre set aldık çeyiz için almıştık 5 yıl bekleme süresi olduğunu söyledi bayi bayinin sözüne istinaden 2022 yılında ankastre seti kurmak için yetkili servisi aradık servis geldi ve süresinin bittiğini bekleme süresinin 3yıl olduğunu parça başına 170 tl ücret talep etti ve bayi eksik parça olarak plastik baca adaptörünü ambalajın içine koymamış ücretini ödediğimiz ürünü tekrar ücret karşılığında servisten temin edebileceğimizi söylediler bizi mağdur ettiler. güvenilir bir marka diye vestel'i tercih ettik ama ürünü satana kadar kesinlikle ürününün arkasında durmuyorlar.
Servis Hizmeti,27.08.2022 tarihinde satın almış olduğum vestel bulaşık makinesi 08.09.2022 tarihinde servis tarafından kuruldu. yıkama yaptığımızda bulaşıkların ıslak kaldığını gördük servisi aradık bir video linki gönderdiler ve o video daki işlemleri yaptık yine ıslak kalıyordu bulaşıklar eko modda. servis istedik geldi ve bu makinalar eko modda böyle yapar yoğun yıkamada kullanın dediler. (tavsiye verip gidildi) onu da yaptık ve yaklaşık 1 aydır öyle kullanıyoruz yine ıslak kalıyor bulaşıklar ve kapak iç kısmı su ile kaplı oluyor. bugün tekrar servis talebi oluşturdum ama gene aynı tavsiyeler verilip gidileceğini düşünüyorum. ürünün ücret iadesini ediyorum.
Servis Hizmeti,rustik fırın düğme kırılması sonucu servis çağırdık. vestel fotoğraf çekip merkezden haber gelecek demişti. garanti süresi devam etmesine rağmen kullanıcı hatası denilip benden 1000 tl ödeme istiyorlar. saat ayarlama düğmesini 1 sene den beri ilk defa kullandım ve ilk kullanmamda kırıldı fırının beyniymiş ve o düğme yapılmazsa fırınım çalışmayacakmış. mağdur durumdayım ve 1000 tl verecek bir gücüm yok kullanıcı hatası olduğunu kabul etmiyorum size dönüş olacak dendi kimse dönmedi tüketici hakem heyeti ®'ne başvuracağım.
Servis Hizmeti,vestel çamaşır makinesini kullanıyoruz sıkma yapmıyor suyunu boşaltmıyor ve bu problem 3-4 kere vestel yetkili servisini çağırmamıza rağmen düzelmiyor hala bozuk çamaşır makinesi yarardan çok problem yarattı gerçekten. artık makinelerin ömrü 2 yıl diyorlar doğru 2 yıl düzenli çalışıyor sonrası çöp biz bunu bildiğimiz için garanti süresini ekstra ücret verip uzatmıştık ama müşteri servisini sürekli arayarak eziyet çekiyoruz resmen.
Arızalı Ürün,vestel marka ürün almış olup ürün arızalı gelmiştir. kurduklarında prosedür gereği fabrikaya bildiri yapmalarını onların en geç 1 hafta içerisinde değişim yapacağını söylediler. üzerine 2 servis daha gelmiş olup değişim talebi oluşturulmuştur.1 hafta geçti hala onay beklemekte tarafımıza ne zaman değişim yapılacağı bilgisi verilmemektedir. sıfır ürünün arızalı çıkmasına mı üzülelim 1 haftadır mağduruz ona mı?
Servis Hizmeti,yeni aldığım toshiba marka televizyonumu vestel ® yetkili servisi gelip kurdu. kutunun üzerinde sesli komut özelliği içerdiği bilgisi yer alıyorken kutunun içine bunu desteklemeyen bir kumanda konulmuş. eğer istersem 250 tl karşılığında alabilirmişim. bu yaptığınız kabul edilemez. ya böyle bir detayı kutu üzerinde belirtmeliydiniz ya da kumandayı dahil etmeliydiniz. müşteri memnuniyeti açısından ilgili ürünün tarafıma gönderilmesini istiyorum.
Servis Hizmeti,markası vestel olan modeli dw 5006 olan 15 senelik bulaşık makinemin program düğmesi kırıldı. vestel yetkili merkezi aradım belli bir servis ücreti karşılığında gelebileceklerini söylediler. makine eski olduğu için önce resimleri çekip whatsapp ® telefon numaralarına resimleri attım. mutlaka geri dönüş bekliyorum dedim ama maalesef kimse ilgilenmedi. daha sonra tekrar aradığımda yoğunluk olduğunu söylediler. vestel servisinin bu kadar ilgisiz olacağını tahmin etmezdim.
Müşteri Hizmetleri,bu ay 8. taksitini ödeyeceğim nf520001 model bir buzdolabı aldım yaklaşık 7-8 ay önce. 1-2 ay sonra -0 derece bölmesi/kahvaltılıkbölümüne koyduğum sebzelerin donması üzerine yetkili servisi aradım. i̇lk gelişlerinde buraya et balık vs dışında bir şey koymamak gerektiği buraya konan yiyeceklerde buzlanma olmasının normal olduğu söylendi. yanlış kullandığıma ikna oldum sorun şu ki buzlanma olayı her zaman olmuyor. yani beklenen bir şeyse bu her koyduğumda olmalı. oysa aynı besin maddesi bazen donuyor bazen donmuyor. bu tutarlı değil. ancak sonraki günlerde üst rafa koyduğum sebzelerim de dondu. servisi ikinci kez çağırdım. bu sefer doğru yerde olduğu halde sebzelerim donmuştu. ancak servis elemanı bunu da benim dolabı çok doldurmamla hava kanallarının önünü kapatmamla sebzelerimin poşette olması ile vs açıklamış. mış diyorum çünkü ben doldurulan servis fişini imzalamadım ve bu gerçek dışı yorumları da görmedim. sonradan müşteri hizmetlerini aradığımda öğrendim bu yorumları. birkaç vestel bayisine bu olanların normal olup olmadığını sorduğumda ise normal olmadığı söylendi. servisi üçüncü kez çağırmam ise daha başka bir bir olay neticesinde gerçekleşti. şehir dışına çıkarken dondurucuya koyduğum kekimin bir hafta sonra döndüğümde hala yumuşak olduğunu gördüm. gelen servis elemanı su kanallarının tıkanmış olabileceğini daha yeni aldığım dolabın fişini çekip kanallardaki buzlanmayı çözdürmem gerektiğini söyledi. (ben bu olayı b*** marka buzdolabımda 15 yıldan sonra yaşayıp bu sebeple dolap ® değiştirmiştim) sanki evde yedek bir dondurucum varmış gibi buzluktakileri başka dolaba aktarın ya da çöpe atın rahatlığıyla ve her şey normalmiş gibi fişini çekip dolabı dinlendirin birkaç gün dendi. ve yine nasıl bir rapor düzenlendi bilemiyorum yine servis fişi imzalatılmadan ve problem hakkında ne yazıldığını göremeden servis elemanları gittiler.not: ikinci kez gelindiğinde üst raftaki buzlanmanın normal olmadığı konusunda tartıştık ve eleman evimden çıktı. ben de kendisini şikayet edeceğimi söyleyerek kapıyı kapattım. bunun üzerine zil tekrar çaldı ve beyefendi içine soğukluğu ölçmek için bir aygıt koyabileceklerini vs söyledi. ancak o saatten sonra tartıştığım bir elemanı tekrar evime alamazdım. beyefendi tüm bunları es geçip bunu bana teklif ettiklerini ama kabul etmediğimi rapor etmiş. elbette ilk başta bir de bunu yapalım araştıralım deseydi tabii ki de kabul ederdim. ama olay onun söylediği gibi gelişmedi.
Servis Hizmeti,7 ay önce aldığım vestel marka tv' nin ekran ve panel arasında tam televizyonun ortasında küçük bir sinek ölüsünün olmasından ötürü teknik servise arıza kaydı oluşturup değişim talebinde bulundum ama genel merkezden manisa’dan arandım ve değişim talebimin olmayacağını panel temizliği yapılacağını söylediler ama ben daha taksitini ödediğim elektronik cihazımın açılmasını istemedim ve bir çok kere arayıp bu rahatsızlığımı tekrar tekrar söylememe rağmen cihazımın panel temizliği için alınacağı söylendi.ben 20 gün teknik serviste ürün tutma hakkı varken tv siz ne yapacağım ve açıkçası yıllarca kullanacağım 10.500₺ aldığım elektronik cihazımın açılmasını istemiyorum. ürünün içine şu an sinek girdi peki ileride başka bir şeyde girebilir. bu bana çok mantıksız geldi. müşteri memnuniyeti açısından diğer markaların yaklaşımından çok uzak vestel.
Servis Hizmeti,vestel buzdolabımız çalışmaz hale geldiği için 0 850 222 4 123 vestel iletişim merkezine durum iletildi ve servis istendi. gelen servis motorla ilgili problem olduğu dile getirip buzdolabımızı alıp götürdüler. sonrasında motorun değiştiği ve çalışır hale geldiği söylediler. sonra buzdolabını getirirken aracın kaza yaptığını ve dolabın pert olduğu söylediler. sonrasında yereldeki vestel yetkili servisi sanki kabahatli bizmişiz gibi kendi hatalarını gidermek yerine kendi dolabımızdan daha kötü dolapları bize vermeye kalktılar. (servis aracı ve üzerindekilerin sigortalı olduğunu düşünüyorum). sonuçta ben dolabımı istiyorum. aynısını veremiyorsan ve de problem senden kaynaklı ise bu problemi çözmek için her türlü yardımı yapmak zorundasınız. biz koskoca vestel'i defalarca aramalarımıza karşın çözüm üretmediklerini gördük. her defasında acil koduyla bilgiler alınıyor genel müdürlük iletişime geçecek deniyor fakat iletişime geçen hiç kimse yok. sadece vestel'den dolabımızı istiyoruz. bu şekilde umursamazlık ve çözümsüzlük koskoca vestel gibi bir şirkete yakışmıyor. acil çözüm bekliyoruz. yine çözüm üretilmezse hakkımızı her türlü arayacağımızı belirtmek isterim.
Servis Hizmeti,2018'de satın aldığım fişi ve garanti belgesi elimde bulunan vestel marka buzdolabını şimdi kullanmaya başlamaya karar verdim garanti şartlarına göre 5 yılı doldurmadan açtırıyorum ama servis buzdolabımın barkodunun sisteme girilip açıldığını iddia ediyor ve garanti kapsamına alınamayacağını söylüyor ve buzdolabım sorunlu mağduriyet yaşıyorum.
Müşteri Hizmetleri,vestel markayla başımız hep dertte oldu tv sorunu yaşadık pişman olduk. bu sefer gidip bulaşık makinesi aldık asla temiz yıkamıyor. servis geldi su ayarı yaptı gitti müşteri hizmetleri hiç yardımcı olmadı. resmen kir içinde çıkıyor bir daha yıka ya da elinde yıka. bu nasıl bir marka hassasiyeti hiç yardımcı olmadan nasıl bu kadar rahatsınız.
Servis Hizmeti,vestel fırını iki yıl önce aldım ve 7 yıllık garanti uzatmasını da yaptım daha ikinci yılımda fırının üst kısmı haliyle yemek yapılan yer de ısı olur ve etrafı eğer kalitesiz malzeme ise çabuk deforme olur buna uygun malzemeden üretilmesi lazım servis aradım foto çekip gönderdim iki gün sonra beni arayıp müşteri hatası diyorlar. orası yemek pişen yer yüzey ısıya dayanıklı malzemeden üretilmemişse çabuk deforme (2 yılda) benim suçum mu garanti de işe yaramıyorsa ben üstünde bale veya müzik gösterisi yapmadım tabii ki yemek pişecek ve ısı olacak servis kabul etmiyor ama bende kabul etmiyorum gerekirse sonuna kadar hakkımı arayacağım.
Arızalı Ürün,vestel fd56001 e gardırop ® tipi buzdolabı aldık almaz olaydık iki kere arızalı geldi iade etmek istedik ama sorun üstüne sorun yaşadık. mağdur edildik. para iadesi bir türlü yapılamadı. bir de 500 tl kesinti ile iade yapılacakmış. bir de suçlu gibi muamele edildi.
Arızalı Ürün,17/09/2022'de saat 16 sularında buzdolabı arızalı diye yeni motor taktılar akşam eve ® gittiğimde motor veya dolap ® inliyor vaziyette buldum şu an halen devam ediyor. üstelik 3 kere yazdırdım bu servisi istemiyorum diye ama her yazdığımda bu servisten hizmet almam gerektiği için bunu düştüğü söyleniyor. i̇lk defa vestel aldım eski markamda bu sorunlarla karşılaşmadığımı da beyan etmek ister gereğinin yapılmasını rica ederim.
Servis Hizmeti,vestel tv kullanıyorum smart tv blu tv ® uygulaması var tv de açılmıyor bana mail atmışlar attığımız linki flaş belleğe yükleyin flash belleği biçimlendirin yükleyin tv ye deniyor benim bilgisayarım yok ve anlamadığım bir konu uzaktan güncelleme atılabilir yda servis gelip yükleyebilir sonuçta brn tv yi alırken bu uygulamalar çalışıyor diye aldım. servis garantisi bitmiş diyor bu garanti hatası değil blu tv yazılım hatası sizlerin hatası ben tv yi bozup kırsam garanti süresi bitmiş demeniz haklı olurdu ama haksızsınız yerli ve milli ürün kullanalım diyoruz pişman ediyorsunuz evimdeki her şey vestel benim ayıp ettiniz unutmam bu hareketinizi.
Müşteri Hizmetleri,vestel 55 inç smart 4k ultra hd tv aldım. disney kurmaya çalışıyorum. tv'de google play ® yok. yükleyemiyorum da. konuyla ilgili vestel müşteri hizmetlerine ulaşmak imkansız. sürekli bekletiyorlar. whatsapp ® hattı diye bir şey kurmuşlar. yazıyoruz boşu boşuna. derdimizi kime anlatalım? yerli marka!
Müşteri Hizmetleri,vestel marka televizyon aldım daha iki gün bile olmadı ürün kapandı açılmıyor servisi aradım destekte olmadılar kesinlikle sizde başınızı yakmayın böyle bir firma olmaz. müşteri hizmetlerini aradım onlarda ilgilenmedi ilk defa vestel aldık lanet olsun aldığımız güne...
Servis Hizmeti,vestel buzdolabı aldık daha bir sene olmadan biz tatildeyken kendi kendine bozuldu eve ® geldik her şeyi çöpe attık. servisi çağırdık iki gün sonra geldi yazın ortasında her şeyim bozuldu su bile içemedik geldi adamlar kartın bozulduğunu söyledi. sipariş geçti o da iki gün sonra geldi. taktılar kart yanlış gelmiş yine yapılmadı. yeni sipariş verdiler hala bekliyoruz yapılacağına da hiç umudum yok. yatılı misafirim geldi perişan olduk dolabın yenisini talep ediyorum aldığıma bin pişman oldum.
Servis Hizmeti,mecidiyeköy vestel bayisinden fırınlı ocak satın aldım 17/09/2022 tarihindedün yani 18/09/2022 tarihinde saat 11:40 da vestel'den gelen mesajda bugün 19/09/2022 saat 08:00-10:00 arasında teknisyenlerin geleceğini bildirdiler. bu sabah saat 10:00 dan önce gelmeleri için servisi aradım ve depomuza ulaşmadı vs saçma sebepler verdiler. ben çalışan birisiyim ve evde duran kimse yok bugün ki ücretimi alamayacağım mağdurum bu gecikmeden dolayı.
